Date,Close,High,Low,Open,Volume,Ticker
,SPY,SPY,SPY,SPY,SPY,
2024-06-26,534.2674560546875,534.9823921713983,531.8385861304241,532.4849577215607,38550600,SPY
2024-06-27,535.1097412109375,535.6876080791019,533.3860038559784,534.1303504208262,35041500,SPY
2024-06-28,533.0040283203125,538.9391939081404,531.76024266257,535.883439640916,76144500,SPY
2024-07-01,534.1009521484375,534.6298016081159,531.3390631933655,534.3849539324244,40297800,SPY
2024-07-02,537.6953125,537.6953125,532.4457925507478,532.4947501316359,40434800,SPY
2024-07-03,540.0948486328125,540.457218430894,537.3427629954197,537.381917105902,32789900,SPY
2024-07-05,543.2092895507812,543.6108134486142,539.7618150479054,540.3984429341523,41488400,SPY
2024-07-08,543.8360595703125,544.7860397915607,542.7684974779849,543.9927357696513,36110500,SPY
2024-07-09,544.3649291992188,545.6968861634513,544.0711239537649,544.795863484972,27289700,SPY
2024-07-10,549.7515258789062,550.0942886699685,545.2953107088132,545.5891159264746,38701200,SPY
2024-07-11,545.0113525390625,550.7408243676441,544.3747844096212,549.869152242232,53054200,SPY
2024-07-12,548.448974609375,552.0531251206323,545.667538567234,546.1376269625789,53084400,SPY
2024-07-15,549.957275390625,553.1990561394715,548.0964091939553,550.4469707289841,40584300,SPY
2024-07-16,553.2186279296875,553.5124331903285,550.51549997726,551.2696499606263,36475300,SPY
2024-07-17,545.4618530273438,548.9582849622979,545.1386373621594,547.2835053633577,57119000,SPY
2024-07-18,541.27001953125,547.9886849352189,539.0859974733345,546.9994907975359,56270400,SPY
2024-07-19,537.6757202148438,542.6608454522978,536.6179614633988,541.0350233261719,65509100,SPY
2024-07-22,543.2190551757812,543.826272604696,539.6638622867013,541.6030366708314,43346700,SPY
2024-07-23,542.3670043945312,545.2659625762393,541.8773090500791,543.111291105197,34439600,SPY
2024-07-24,530.0756225585938,537.8519873002513,529.1549928867055,537.5483785668235,74515300,SPY
2024-07-25,527.3136596679688,536.1771923025162,526.373482961852,530.1930703849662,61158300,SPY
2024-07-26,533.219482421875,535.9128068838628,530.3302678617441,531.1040247828195,53763800,SPY
2024-07-29,533.5328979492188,535.7756811771844,531.5349026238763,534.7669398202207,39515800,SPY
2024-07-30,530.8298950195312,536.059868995712,527.4216336414933,535.0021100318355,46853600,SPY
2024-07-31,539.4581298828125,542.0926929678205,536.2947173976487,537.6658283608423,65663400,SPY
2024-08-01,531.8190307617188,543.4345918031046,528.3127948091756,541.182004821608,76428700,SPY
2024-08-02,521.9172973632812,525.9229716163323,517.705869778205,524.7085367838448,82789100,SPY
2024-08-05,506.7171630859375,512.7893973566776,499.75367969518885,501.0954700551791,146267400,SPY
2024-08-06,511.388916015625,518.8322619792666,507.1970948142372,508.5192484468351,84826300,SPY
2024-08-07,507.9708251953125,520.6344013211964,507.3734111313128,517.5786469147923,70698300,SPY
2024-08-08,519.7136840820312,520.3404486814812,511.08525465156777,513.1125407389065,63276600,SPY
2024-08-09,522.0054321289062,523.4941251002426,517.6667385635127,518.8909769209239,45619600,SPY
2024-08-12,522.2797241210938,524.6889871074426,520.0075304089534,523.2003538167259,42542100,SPY
2024-08-13,530.8689575195312,531.1040615199245,525.2277168327499,525.4725645280489,52333100,SPY
2024-08-14,532.543701171875,533.728785456597,528.9885080949739,531.6622256176499,42446900,SPY
2024-08-15,541.6715698242188,541.9555715802455,537.567920792545,538.1751381862979,60846800,SPY
2024-08-16,542.8861083984375,543.5814973816967,539.8989784334714,540.0556546584454,44430700,SPY
2024-08-19,548.0767822265625,548.0767822265625,542.4452860411917,543.2973511166235,39121800,SPY
2024-08-20,547.185546875,549.2814571312036,545.8437865187526,547.6262846058479,33732300,SPY
2024-08-21,549.0660400390625,550.5253226989936,543.2974141481618,548.2335818085938,41514600,SPY
2024-08-22,544.7566528320312,551.5732334533072,543.5422179587766,550.9660160166799,56121500,SPY
2024-08-23,550.5448608398438,551.4850973665338,545.8045838781815,547.9984691071246,50639400,SPY
2024-08-26,549.2324829101562,552.2881770773529,547.528352675827,551.5732410031779,35788600,SPY
2024-08-27,549.9866943359375,550.4763897351174,546.8134777136145,547.9593482100599,32693900,SPY
2024-08-28,546.7938842773438,550.0748793992682,543.601060631449,549.6439450462528,41066000,SPY
2024-08-29,546.8427734375,552.0629426061665,545.6969030561269,548.7624007293272,38715200,SPY
2024-08-30,552.0629272460938,552.5722295246512,545.657733766081,549.212926690368,62700100,SPY
2024-09-03,540.7020874023438,549.25214992284,538.1850458833093,548.9191307501956,60600100,SPY
