Date,Close,High,Low,Open,Volume,Ticker
,META,META,META,META,META,
2023-01-18,131.98423767089844,136.18129633514917,131.7659495001832,134.75250654136786,20215500,META
2023-01-19,135.08987426757812,136.37975496300405,131.11110322074273,131.45838403334974,28625200,META
2023-01-20,138.28480529785156,138.85037431994746,133.56187398797255,134.831906191301,28688600,META
2023-01-23,142.15444946289062,142.6406244467156,137.5803440727501,138.20542835766489,27470100,META
2023-01-24,142.0254669189453,143.87098498713812,140.25932776271534,140.5867600970698,21970200,META
2023-01-25,140.3982391357422,142.05523420485764,139.21750240541942,140.1204205097815,26622000,META
2023-01-26,146.15306091308594,146.36141728300726,142.18420665958723,143.2756324953129,25482100,META
2023-01-27,150.55850219726562,151.99720893784095,146.24236683556117,147.08575448002523,35771900,META
2023-01-30,145.91493225097656,149.9433171179442,145.80578814738973,148.24664030943237,28040100,META
2023-01-31,147.81007385253906,148.71299193940402,146.3713670374125,146.7980116547346,29842100,META
2023-02-01,151.927734375,152.38415927092325,145.91492266683247,146.87737102434204,55661000,META
2023-02-02,187.30018615722656,195.6248585732531,178.75722551393994,181.9521548693141,150475700,META
2023-02-03,185.07762145996094,195.23789526478814,181.4659641739447,182.04144994050517,76809700,META
2023-02-06,184.6112823486328,189.21515340452763,184.07549360134317,185.0776240083015,42483800,META
2023-02-07,190.12799072265625,192.27117602009497,182.96420635731428,184.13502643535176,47080700,META
2023-02-08,182.00172424316406,189.34411359851615,181.49570078296176,188.5205745350657,36139100,META
2023-02-09,176.53465270996094,185.19667372941453,175.88971988644266,184.6807335265915,37118800,META
2023-02-10,172.7939910888672,177.4970889680082,172.00023232679908,174.97687310448828,33433600,META
2023-02-13,178.0329132080078,179.59069612668426,174.45103595776337,176.8323429995834,31463200,META
2023-02-14,178.08248901367188,180.09668136890622,174.51052921137415,175.78056138196592,24034600,META
2023-02-15,175.78057861328125,176.80255748917412,173.96482576796248,175.04633504206592,25308900,META
2023-02-16,171.0973358154297,174.48078822465834,170.45238781526533,171.40491964536324,25827500,META
2023-02-17,171.5338897705078,171.8315417346345,168.37864269096454,168.89459799541382,24171300,META
2023-02-21,170.74012756347656,176.78270508862917,170.541687860479,172.95275977485835,34592600,META
2023-02-22,169.78758239746094,171.41481205762443,168.36872424999137,169.73798383060884,22433200,META
2023-02-23,170.700439453125,172.33760115330253,168.06116249947036,170.6607575664448,20017800,META
2023-02-24,169.06329345703125,169.39072579815928,166.35455426767354,167.3269194643697,19791300,META
2023-02-27,168.21987915039062,171.7720054876957,167.74362088404132,170.54167037129523,19277000,META
2023-02-28,173.57785034179688,176.16752845436773,170.53174730970196,170.5615125066298,46051100,META
2023-03-01,172.06968688964844,176.46520116867393,171.70257268922543,173.23057502664264,30998400,META
2023-03-02,173.17105102539062,173.64730934892816,170.0951825850901,171.03779768581322,17352000,META
2023-03-03,183.8075714111328,185.16689921321293,175.67142283010665,177.52685743761492,45877700,META
2023-03-06,183.46029663085938,188.183243263601,183.20232653393649,186.5361649817629,33209400,META
2023-03-07,183.07333374023438,188.87778960526148,182.57722691894926,187.52837844576686,36701500,META
2023-03-08,183.52976989746094,183.8175052098063,179.9280293099463,181.44611506468826,19432400,META
2023-03-09,180.2753143310547,187.4589320189714,178.89613785727124,184.89903392862337,26582800,META
2023-03-10,178.11227416992188,183.3313278726715,177.40781092790243,179.60059470599492,25665000,META
2023-03-13,179.49143981933594,182.3490199218457,173.4587942651152,176.57434446133212,24728000,META
2023-03-14,192.50927734375,192.80694443695197,185.10735759402482,186.1194196549206,41642600,META
